 input file is 
mstm11_256_6398_145_0045.inp  
 input file comments follow:
***********************************************************
  This is the default mstm input file for v.3.0.
  The run is for a 7-sphere cluster of identical spheres.   The positions
  are embedded in the input file.

  The run makes use of the new_run and multiple_run options.

  14 April 2013
***********************************************************
 number of processors:
   1
 input parameters for run number 
    1
 number of spheres, volume size parameter:
  256  0.40625E+01
 position file:
position/n256/a11.out                                       
 output file:
output/256/x6398/145/0045/mt_11_256_6398_145_0045.dat       
 length, ref. indx. scale factors:
   0.640   1.450   0.045
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
 -0.1000E+01   20
 plane wave incidence
 random orientation calculations
 t matrix calculated, stored in file 
tmatrixfiles/1125663981450045                               
 t matrix convergence epsilon:
  0.1000E-06
 all spheres excited (total T matrix) 
 calculation results for run 
    1
 total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.17808E+01  0.48784E+00  0.12929E+01  0.75234E+00
 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44      
    0.00  0.73352E+02  0.00000E+00  0.00000E+00  0.23430E-04  0.99982E+00 -0.36868E-04  0.00000E+00  0.99982E+00  0.00000E+00  0.99965E+00 
    1.00  0.72462E+02 -0.19462E-03 -0.66327E-07  0.23601E-04  0.99982E+00 -0.39260E-04 -0.11618E-07  0.99982E+00 -0.32389E-04  0.99965E+00 
    2.00  0.69855E+02 -0.78083E-03 -0.26366E-06  0.24111E-04  0.99982E+00 -0.46530E-04 -0.48902E-07  0.99982E+00 -0.13154E-03  0.99964E+00 
    3.00  0.65716E+02 -0.17658E-02 -0.58654E-06  0.24951E-04  0.99981E+00 -0.58957E-04 -0.11936E-06  0.99981E+00 -0.30350E-03  0.99962E+00 
    4.00  0.60333E+02 -0.31615E-02 -0.10240E-05  0.26100E-04  0.99980E+00 -0.77003E-04 -0.23626E-06  0.99979E+00 -0.55855E-03  0.99959E+00 
    5.00  0.54064E+02 -0.49854E-02 -0.15564E-05  0.27517E-04  0.99978E+00 -0.10131E-03 -0.41971E-06  0.99977E+00 -0.91145E-03  0.99955E+00 
    6.00  0.47302E+02 -0.72597E-02 -0.21499E-05  0.29121E-04  0.99975E+00 -0.13263E-03 -0.69830E-06  0.99973E+00 -0.13813E-02  0.99949E+00 
    7.00  0.40439E+02 -0.10011E-01 -0.27473E-05  0.30765E-04  0.99972E+00 -0.17177E-03 -0.11108E-05  0.99967E+00 -0.19910E-02  0.99940E+00 
    8.00  0.33829E+02 -0.13266E-01 -0.32554E-05  0.32205E-04  0.99968E+00 -0.21927E-03 -0.17076E-05  0.99959E+00 -0.27640E-02  0.99929E+00 
    9.00  0.27762E+02 -0.17046E-01 -0.35266E-05  0.33047E-04  0.99963E+00 -0.27492E-03 -0.25501E-05  0.99948E+00 -0.37179E-02  0.99913E+00 
   10.00  0.22442E+02 -0.21349E-01 -0.33397E-05  0.32717E-04  0.99956E+00 -0.33684E-03 -0.37051E-05  0.99932E+00 -0.48514E-02  0.99891E+00 
   11.00  0.17987E+02 -0.26124E-01 -0.23930E-05  0.30480E-04  0.99947E+00 -0.40009E-03 -0.52283E-05  0.99912E+00 -0.61205E-02  0.99863E+00 
   12.00  0.14424E+02 -0.31241E-01 -0.33807E-06  0.25612E-04  0.99937E+00 -0.45513E-03 -0.71323E-05  0.99885E+00 -0.74104E-02  0.99828E+00 
   13.00  0.11707E+02 -0.36468E-01  0.31039E-05  0.17824E-04  0.99925E+00 -0.48757E-03 -0.93452E-05  0.99853E+00 -0.85171E-02  0.99787E+00 
   14.00  0.97342E+01 -0.41507E-01  0.79413E-05  0.78779E-05  0.99913E+00 -0.48125E-03 -0.11688E-04  0.99818E+00 -0.91796E-02  0.99742E+00 
   15.00  0.83690E+01 -0.46118E-01  0.13743E-04 -0.20411E-05  0.99903E+00 -0.42561E-03 -0.13923E-04  0.99782E+00 -0.91865E-02  0.99698E+00 
   16.00  0.74615E+01 -0.50263E-01  0.19705E-04 -0.88006E-05  0.99894E+00 -0.32287E-03 -0.15880E-04  0.99746E+00 -0.85069E-02  0.99656E+00 
   17.00  0.68671E+01 -0.54144E-01  0.24991E-04 -0.95399E-05  0.99887E+00 -0.18794E-03 -0.17574E-04  0.99713E+00 -0.73260E-02  0.99619E+00 
   18.00  0.64604E+01 -0.58094E-01  0.29068E-04 -0.26546E-05  0.99882E+00 -0.40583E-04 -0.19200E-04  0.99681E+00 -0.59467E-02  0.99583E+00 
   19.00  0.61435E+01 -0.62419E-01  0.31785E-04  0.12137E-04  0.99877E+00  0.10301E-03 -0.21039E-04  0.99646E+00 -0.46529E-02  0.99546E+00 
   20.00  0.58489E+01 -0.67317E-01  0.33229E-04  0.34311E-04  0.99872E+00  0.23338E-03 -0.23356E-04  0.99606E+00 -0.36364E-02  0.99504E+00 
   21.00  0.55378E+01 -0.72879E-01  0.33549E-04  0.63004E-04  0.99866E+00  0.34654E-03 -0.26341E-04  0.99559E+00 -0.29946E-02  0.99453E+00 
   22.00  0.51947E+01 -0.79119E-01  0.32855E-04  0.97152E-04  0.99857E+00  0.44131E-03 -0.30082E-04  0.99503E+00 -0.27568E-02  0.99391E+00 
   23.00  0.48212E+01 -0.86006E-01  0.31187E-04  0.13537E-03  0.99847E+00  0.51731E-03 -0.34554E-04  0.99435E+00 -0.29074E-02  0.99316E+00 
   24.00  0.44288E+01 -0.93481E-01  0.28540E-04  0.17570E-03  0.99833E+00  0.57382E-03 -0.39591E-04  0.99355E+00 -0.33974E-02  0.99227E+00 
   25.00  0.40326E+01 -0.10147E+00  0.24914E-04  0.21542E-03  0.99817E+00  0.60949E-03 -0.44871E-04  0.99263E+00 -0.41485E-02  0.99124E+00 
   26.00  0.36472E+01 -0.10988E+00  0.20379E-04  0.25094E-03  0.99798E+00  0.62265E-03 -0.49909E-04  0.99157E+00 -0.50541E-02  0.99005E+00 
   27.00  0.32835E+01 -0.11862E+00  0.15149E-04  0.27803E-03  0.99777E+00  0.61187E-03 -0.54081E-04  0.99037E+00 -0.59864E-02  0.98870E+00 
   28.00  0.29483E+01 -0.12762E+00  0.96246E-05  0.29222E-03  0.99752E+00  0.57669E-03 -0.56689E-04  0.98903E+00 -0.68108E-02  0.98720E+00 
   29.00  0.26440E+01 -0.13681E+00  0.44103E-05  0.28950E-03  0.99724E+00  0.51817E-03 -0.57064E-04  0.98754E+00 -0.74070E-02  0.98553E+00 
   30.00  0.23704E+01 -0.14615E+00  0.28194E-06  0.26697E-03  0.99693E+00  0.43900E-03 -0.54678E-04  0.98590E+00 -0.76917E-02  0.98370E+00 
   31.00  0.21255E+01 -0.15566E+00 -0.18893E-05  0.22344E-03  0.99659E+00  0.34336E-03 -0.49234E-04  0.98410E+00 -0.76350E-02  0.98167E+00 
   32.00  0.19070E+01 -0.16535E+00 -0.12448E-05  0.15977E-03  0.99621E+00  0.23650E-03 -0.40742E-04  0.98211E+00 -0.72658E-02  0.97944E+00 
   33.00  0.17132E+01 -0.17527E+00  0.29300E-05  0.79079E-04  0.99578E+00  0.12423E-03 -0.29552E-04  0.97992E+00 -0.66657E-02  0.97699E+00 
   34.00  0.15427E+01 -0.18546E+00  0.11050E-04 -0.13091E-04  0.99532E+00  0.12692E-04 -0.16383E-04  0.97750E+00 -0.59524E-02  0.97429E+00 
   35.00  0.13950E+01 -0.19597E+00  0.23059E-04 -0.10886E-03  0.99482E+00 -0.91914E-04 -0.23231E-05  0.97486E+00 -0.52565E-02  0.97133E+00 
   36.00  0.12695E+01 -0.20683E+00  0.38278E-04 -0.19842E-03  0.99430E+00 -0.18361E-03  0.11225E-04  0.97198E+00 -0.46941E-02  0.96814E+00 
   37.00  0.11653E+01 -0.21807E+00  0.55355E-04 -0.27124E-03  0.99378E+00 -0.25727E-03  0.22700E-04  0.96887E+00 -0.43373E-02  0.96471E+00 
